date,Temp,Huminity,GHI,SHI,Rainfall,GTI,Power
2017/12/5 21:00,21.50583649,19.6340847,2.767759323,1.26128912,0,3.100856304,0
2017/12/5 21:15,21.385252,20.60272789,2.774760008,1.315587759,0,3.215482712,0
2017/12/5 21:30,21.1154232,22.19062805,3.243041277,1.741559982,0,3.518057108,0
2017/12/5 21:45,20.76067543,23.04401588,2.38561821,0.926644981,0,3.155140877,0
2017/12/5 22:00,20.74150848,22.59374046,2.740447283,1.307947993,0,3.21163559,0
2017/12/5 22:15,20.42300797,23.43771935,2.997808218,1.46284616,0,3.466411352,0
2017/12/5 22:30,19.93783188,24.47591591,3.153567791,1.591926575,0,3.473860502,0
2017/12/5 22:45,19.58829498,24.73698425,2.688300848,1.246178627,0,3.671881199,0
2017/12/5 23:00,19.3567276,25.65070724,2.88549614,1.388706684,0,3.670525312,0
2017/12/5 23:15,18.5800209,26.47529411,3.662632704,2.141971827,0,4.079640865,0
2017/12/5 23:30,18.03778267,28.54602814,3.420148134,1.868740678,0,3.835744143,0
2017/12/5 23:45,17.73716164,29.68275833,3.130594254,1.523468494,0,3.720520735,0
2017/12/6 0:00,17.37101936,29.50590515,3.013866425,1.453728914,0,3.221767187,0
2017/12/6 0:15,17.12372589,30.33310127,2.25667572,0.799694419,0,3.045576334,0
2017/12/6 0:30,17.47218323,29.51441002,2.20435071,0.672998548,0,3.182308197,0
2017/12/6 0:45,17.27190781,31.61045074,1.853100777,0.463642269,0,2.450668812,0
2017/12/6 1:00,17.84550858,28.79481888,1.78250277,0.466355443,0,2.486596107,0
2017/12/6 1:15,17.61162567,29.28862,2.204798698,0.653282344,0,2.497336864,0
2017/12/6 1:30,17.80007362,29.58953857,2.411707878,0.859527111,0,2.949781656,0
2017/12/6 1:45,17.40739822,31.36946869,3.266422272,1.585891128,0,3.551143885,0
2017/12/6 2:00,17.1072197,31.59973145,2.896558285,1.406212449,0,3.241347075,0
2017/12/6 2:15,16.72922707,32.15395355,2.832119703,1.271098733,0,3.125705242,0
2017/12/6 2:30,16.70595169,31.79235649,2.635626554,0.995696485,0,3.396202564,0
2017/12/6 2:45,17.02496338,31.13780212,2.652909994,1.047404885,0,3.317085981,0
2017/12/6 3:00,16.54328346,32.05451584,2.496335268,0.962880492,0,3.779783249,0
2017/12/6 3:15,16.30932999,32.34122467,3.096310377,1.4734869,0,3.214973688,0
2017/12/6 3:30,16.21643066,31.39716339,2.323373079,0.783478916,0,3.024712324,0
2017/12/6 3:45,16.74921417,29.49123573,1.913105607,0.493073195,0,2.907028913,0
2017/12/6 4:00,15.81457138,32.69907379,3.280375481,1.610639095,0,3.192394257,0
2017/12/6 4:15,15.19552135,34.4682045,3.440457821,1.743479729,0,3.574764729,0
2017/12/6 4:30,15.41824818,34.48788452,2.86516428,1.314159274,0,3.276818514,0
2017/12/6 4:45,15.22388363,32.78471756,2.317327261,0.804516971,0,2.74745512,0
2017/12/6 5:00,15.13382816,33.79401398,2.522511005,0.996223688,0,2.711476803,0
2017/12/6 5:15,15.47783375,33.13576889,1.968567491,0.488465697,0,2.124089003,0
2017/12/6 5:30,16.22859764,30.99330139,1.654528856,0.45369637,0,2.901940823,0
2017/12/6 5:45,17.44810486,28.09138489,1.600137949,0.472702265,0,3.228778124,0
2017/12/6 6:00,20.07512474,22.88407707,10.49976444,8.657961845,0,12.28589439,0
2017/12/6 6:15,20.31216049,22.52943611,26.77574158,22.98294258,0,23.30670738,0.046333328
2017/12/6 6:30,20.33671188,22.45062065,47.48203659,43.56274414,0,44.3796463,0.118200004
2017/12/6 6:45,19.8676281,26.19887924,73.02925873,64.29627228,0,68.20755005,0.204566643
2017/12/6 7:00,20.36079216,24.87452888,134.9285431,115.8822098,0,122.9442139,0.476966679
2017/12/6 7:15,22.98471832,18.53358459,286.5192871,183.802887,0,224.2053986,0.891900003
2017/12/6 7:30,22.989748,18.77999496,231.2499847,177.38974,0,209.8672638,0.786699951
2017/12/6 7:45,23.59991074,18.22670174,252.5202332,10.38617218,0,244.4285736,1.017966747
2017/12/6 8:00,24.24920845,16.8832016,250.0979004,10.38617218,0,229.8962097,0.989500046
2017/12/6 8:15,24.8426342,16.72913742,386.1259155,10.38617218,0,340.5492859,1.636500001
2017/12/6 8:30,25.50533676,15.89311409,330.6600342,10.38617218,0,319.9956665,1.397300005
2017/12/6 8:45,25.24842644,16.07316971,325.5618591,182.6420898,0,324.1526794,1.36376667
2017/12/6 9:00,27.73650551,13.9278574,360.8811951,10.38617218,0,450.6371765,1.399933577
2017/12/6 9:15,28.53211784,12.92223835,431.725769,10.38617218,0,489.5444031,1.769200087
2017/12/6 9:30,30.63729095,11.71318054,538.7677612,10.38617218,0,629.7104492,2.176466703
2017/12/6 9:45,30.01438332,11.97143364,584.8609619,10.38617218,0,523.9099121,2.389699697
2017/12/6 10:00,31.3506546,11.02895355,1149.448608,10.38617218,0,914.329895,4.756666183
2017/12/6 10:15,31.63799667,10.92818451,663.2757568,10.38617218,0,681.7558594,2.701366663
2017/12/6 10:30,31.76075935,10.51123619,650.1668091,10.38617218,0,619.9699097,2.609966755
2017/12/6 10:45,32.34012985,10.29990196,998.880249,10.38617218,0,780.6552124,4.03063345
2017/12/6 11:00,32.64634323,10.08890438,748.8536377,10.38617218,0,773.1807251,2.94506669
2017/12/6 11:15,33.66545868,9.386632919,1035.846558,10.38617218,0,883.0118408,4.193566799
2017/12/6 11:30,33.32196808,9.476575851,1157.45166,10.38617218,0,1017.611511,3.429166794
2017/12/6 11:45,34.314991,8.970491409,1162.772949,87.86642456,0,1103.508545,4.773066998
2017/12/6 12:00,33.72939301,9.050111771,1115.223633,112.7480164,0,1084.246582,4.570466518
2017/12/6 12:15,34.06130981,9.132704735,1230.269043,168.1929626,0,1181.397705,4.983599663
2017/12/6 12:30,34.81886292,8.81692791,681.9758911,10.38617218,0,793.7494507,2.632833481
2017/12/6 12:45,33.09489822,9.531056404,556.4726563,10.38617218,0,543.0368652,2.179766655
2017/12/6 13:00,34.94913864,8.893909454,1401.894043,10.38617218,0,1111.439575,5.871966362
2017/12/6 13:15,34.36947632,8.870287895,789.2722168,10.38617218,0,792.1137695,3.262866974
2017/12/6 13:30,35.18597412,8.70926857,1092.018555,10.38617218,0,952.8688965,4.611633301
2017/12/6 13:45,34.84143066,8.972243309,860.0575562,10.38617218,0,847.8430786,3.592599869
2017/12/6 14:00,35.67842484,8.542250633,809.2955322,10.38617218,0,771.0041504,3.234100342
2017/12/6 14:15,35.57080078,8.6704216,826.7973633,10.38617218,0,772.0244751,3.279666662
2017/12/6 14:30,35.54555511,9.128071785,801.3748169,10.38617218,0,718.2918701,3.161299706
2017/12/6 14:45,35.29982758,9.546980858,782.5371094,10.38617218,0,694.7342529,3.435400009
2017/12/6 15:00,35.08888245,9.880180359,558.7831421,10.38617218,0,559.5870972,2.237933159
2017/12/6 15:15,34.19079971,10.42253685,449.1047363,10.38617218,0,457.0854187,1.868299961
2017/12/6 15:30,34.30641556,10.3011179,359.4873352,10.38617218,0,362.8079529,1.525300145
2017/12/6 15:45,33.94645691,10.23026466,286.39328,10.38617218,0,292.4425049,1.248466611
2017/12/6 16:00,33.21669006,11.40532398,295.092804,10.38617218,0,291.9258728,1.355633259
2017/12/6 16:15,33.17307281,11.77619839,278.3532104,10.38617218,0,280.485321,1.168799877
2017/12/6 16:30,32.47725677,12.37334156,219.5471191,10.38617218,0,225.9721985,0.954033315
2017/12/6 16:45,32.48276901,12.77562141,222.3699646,10.38617218,0,219.7488098,0.937733352
2017/12/6 17:00,32.13957977,13.01389694,178.9833069,175.5067902,0,185.1769257,0.746699929
2017/12/6 17:15,31.98843765,13.11597729,169.1071014,162.4931946,0,166.4573975,0.65776664
2017/12/6 17:30,31.85906982,13.10326958,146.2063293,140.9412384,0,149.1698303,0.561700046
2017/12/6 17:45,31.28057289,13.63297367,110.1016235,105.429924,0,107.9840469,0.372500002
2017/12/6 18:00,31.12992096,14.58687496,83.5240097,70.07182312,0,82.10096741,0.207466677
2017/12/6 18:15,31.10502625,14.59871101,138.6443634,94.38553619,0,106.4477921,0.326233387
2017/12/6 18:30,30.86591721,14.63105488,69.93432617,62.11055756,0,65.74095154,0.133133337
2017/12/6 18:45,30.15270233,15.06939983,37.46717453,34.97327805,0,38.35799026,0.060833324
2017/12/6 19:00,29.65766907,16.40092659,18.87875175,17.03703499,0,21.60389519,0.004666667
2017/12/6 19:15,29.30301666,16.80675697,5.636890411,4.14930582,0,7.055755615,0
2017/12/6 19:30,28.80975342,17.48031807,3.671294451,2.063907385,0,4.035840988,0
2017/12/6 19:45,28.24739838,18.58662605,3.036106825,1.692504644,0,3.51588726,0
2017/12/6 20:00,27.62704086,20.35389137,3.153360605,1.707502484,0,3.577681541,0
2017/12/6 20:15,26.99806023,21.39195251,3.012774467,1.5494982,0,3.602682114,0
2017/12/6 20:30,26.57945824,22.75570869,2.916950464,1.491665006,0,3.349841356,0
2017/12/6 20:45,26.34352112,23.25370407,2.523686647,1.174350023,0,3.245283365,0
2017/12/6 21:00,26.01861,24.68099213,2.789429426,1.354207635,0,3.242717266,0
2017/12/6 21:15,25.74658775,25.08353806,2.752253771,1.344172239,0,2.98159647,0
2017/12/6 21:30,25.96455383,24.27125549,1.831282854,0.579829097,0,2.774966478,0
2017/12/6 21:45,26.05908394,23.08628082,1.740919471,0.566298723,0,2.734785795,0
2017/12/6 22:00,26.25294304,22.19534302,1.983392835,0.592376947,0,2.419668913,0
2017/12/6 22:15,26.16597557,21.9563961,2.081262589,0.703235507,0,2.852431774,0
2017/12/6 22:30,26.04080009,22.07050705,2.596863031,1.06139195,0,3.252350092,0
2017/12/6 22:45,25.33304405,22.95959473,4.14493084,2.704235315,0,4.187782288,0
2017/12/6 23:00,24.55274391,24.86890602,2.383283615,1.028117776,0,2.746118069,0
2017/12/6 23:15,25.24030495,22.86913681,1.846450686,0.558883429,0,2.569902182,0
2017/12/6 23:30,25.38736343,22.31163788,1.950457215,0.589677393,0,2.446370363,0
2017/12/6 23:45,25.28563499,22.19967651,2.176920176,0.751777112,0,2.939422131,0
2017/12/7 0:00,24.91901016,22.49515152,2.504706383,0.983902812,0,2.940606117,0
2017/12/7 0:15,24.82251167,22.7767334,2.356290579,0.834356785,0,2.782348156,0
2017/12/7 0:30,24.79351425,22.61979103,2.351603985,0.886772335,0,3.082854748,0
2017/12/7 0:45,24.92074585,20.89586639,1.794420004,0.563346386,0,2.769799948,0
2017/12/7 1:00,25.03796959,20.40168571,2.168839693,0.716320038,0,2.482493162,0
2017/12/7 1:15,25.08299065,19.38826752,1.892601728,0.557447016,0,2.562401772,0
2017/12/7 1:30,25.29177856,19.59810638,1.880674958,0.564736962,0,2.707158566,0
2017/12/7 1:45,26.33614731,15.85609436,1.422859788,0.571235418,0,1.917605877,0
2017/12/7 2:00,26.88611221,14.49732399,1.495505571,0.579409182,0,2.194936037,0
2017/12/7 2:15,26.94397545,14.16984749,1.480742455,0.587948501,0,2.283165455,0
2017/12/7 2:30,26.73485756,14.57846737,2.296405554,0.902425408,0,3.409655333,0
2017/12/7 2:45,26.1668911,15.32098293,2.805265903,1.430138111,0,3.208292007,0
2017/12/7 3:00,26.30563545,15.05399609,2.352303982,0.914718509,0,2.972806215,0
2017/12/7 3:15,25.3494091,17.41809464,3.040362597,1.6880337,0,3.474200249,0
2017/12/7 3:30,24.86363792,18.34615898,3.084431648,1.589595199,0,3.485656023,0
2017/12/7 3:45,24.46864319,19.5299511,2.933183432,1.543087244,0,3.497902393,0
2017/12/7 4:00,24.3141098,19.3040123,2.43077755,1.098163605,0,3.15955925,0
2017/12/7 4:15,24.22365952,20.74645233,2.738384247,1.306590438,0,3.515223265,0
2017/12/7 4:30,23.95361328,21.81489563,2.299861193,0.804768085,0,3.513930559,0
2017/12/7 4:45,23.88427353,20.809618,1.834611654,0.607924581,0,2.536392689,0
2017/12/7 5:00,25.54393387,15.15068245,1.423008084,0.553328156,0,1.838737249,0
2017/12/7 5:15,25.46975136,16.08287048,1.989254117,0.593286574,0,2.461915493,0
2017/12/7 5:30,25.33449745,15.55267334,2.021812439,0.606066585,0,2.813251019,0
2017/12/7 5:45,25.15158463,16.23754501,3.469526768,2.047715425,0,4.373287678,0
2017/12/7 6:00,24.74336243,17.13461685,15.97698689,14.02809525,0,14.56118774,0
2017/12/7 6:15,25.26529884,15.95343494,24.96177673,22.0069046,0,25.472332,0
2017/12/7 6:30,25.7002964,14.94290161,66.02896118,63.98701477,0,60.39996338,0.181166679
2017/12/7 6:45,25.14967537,19.20539284,72.09043884,49.96494293,0,68.02492523,0.171233326
2017/12/7 7:00,25.90392876,21.18286896,206.8099365,115.7894745,0,136.6851654,0.49090001
2017/12/7 7:15,26.40028191,18.75433922,151.8029938,140.2849426,0,140.4636536,0.501033366
2017/12/7 7:30,26.81743622,18.88910866,267.6982117,171.3811493,0,219.2958374,0.904933274
2017/12/7 7:45,27.13811874,19.09893417,140.1467743,133.6458282,0,157.9168396,0.546733379
2017/12/7 8:00,26.62771034,21.79067421,132.2409973,126.4205627,0,130.26474,0.512466788
2017/12/7 8:15,26.86559677,23.30022621,351.3623962,10.38617218,0,337.7106323,1.47483325
2017/12/7 8:30,27.85943604,22.89110184,317.4936218,168.8045502,0,309.5187378,1.234466672
2017/12/7 8:45,29.41274643,21.42498589,728.3265381,10.38617218,0,580.4041748,2.915733337
2017/12/7 9:00,29.4429245,20.80337334,551.619812,10.38617218,0,468.92276,2.228867054
2017/12/7 9:15,30.65682411,19.62824249,863.1703491,10.38617218,0,708.6333008,3.570266962
2017/12/7 9:30,30.1526165,19.8036499,347.2498169,10.38617218,0,444.6961975,1.252399921
2017/12/7 9:45,31.20940018,18.96990013,802.5999146,10.38617218,0,653.7807007,3.183333635
2017/12/7 10:00,31.14814186,19.53566933,932.0654297,96.56837463,0,784.6511841,3.842166185
2017/12/7 10:15,31.68014336,18.04208565,1033.538208,170.8890839,0,896.9683838,4.128900051
2017/12/7 10:30,32.66810989,16.84067345,1111.067261,10.38617218,0,931.9034424,4.363333702
2017/12/7 10:45,31.57330322,16.8531189,1143.237061,10.38617218,0,1067.497437,4.496266365
2017/12/7 11:00,32.22927475,16.61126137,706.6383667,10.38617218,0,714.9680176,2.687566757
2017/12/7 11:15,33.13693619,15.15201187,639.1002197,10.38617218,0,745.328186,2.477733135
2017/12/7 11:30,31.61338043,16.7675457,474.2662964,10.38617218,0,473.605072,2.247666836
2017/12/7 11:45,30.50435066,17.6982193,179.5875854,177.4264984,0,218.2084656,0.847933352
2017/12/7 12:00,30.26233482,17.74579239,140.1201935,138.7518768,0,152.9269562,0.678799927
2017/12/7 12:15,30.39615822,17.47437286,244.356842,10.38617218,0,232.209549,1.206733346
2017/12/7 12:30,31.17844391,16.51365089,453.339386,10.38617218,0,435.3594666,2.173433065
2017/12/7 12:45,32.55488205,14.72968483,819.2571411,10.38617218,0,745.0748901,3.609566689
2017/12/7 13:00,32.30680466,14.2719841,662.4379883,10.38617218,0,662.0991821,2.774633408
2017/12/7 13:15,32.9950943,13.7725687,795.2479858,10.38617218,0,766.7025757,3.312833071
2017/12/7 13:30,33.32748413,13.54839325,819.3284302,10.38617218,0,717.5227661,3.59743309
2017/12/7 13:45,34.38573837,12.66659641,1207.721191,10.38617218,0,1144.590942,4.996799946
2017/12/7 14:00,35.04701996,12.19935608,823.2550049,10.38617218,0,825.3053589,3.246800184
2017/12/7 14:15,35.1626358,11.65590096,600.3787231,10.38617218,0,628.8458862,2.377633333
2017/12/7 14:30,34.82250595,11.56402493,523.9770508,10.38617218,0,536.8569946,2.181333303
2017/12/7 14:45,34.32193756,12.24655056,225.6378174,10.38617218,0,258.0698853,0.916033387
2017/12/7 15:00,33.35392761,12.95927715,151.2387238,142.6042633,0,152.2642212,0.60650003
2017/12/7 15:15,33.26394653,13.24150276,219.0066223,10.38617218,0,201.4688568,0.940333247
2017/12/7 15:30,34.27037048,12.66636086,832.4699707,10.38617218,0,593.6526489,3.786800146
2017/12/7 15:45,35.71578217,11.74262714,970.0684814,10.38617218,0,798.3381958,4.146666527
2017/12/7 16:00,34.53196335,12.40058136,272.9378052,10.38617218,0,321.6202393,0.994499922
2017/12/7 16:15,34.47073746,12.55593681,298.216156,10.38617218,0,292.9143677,1.207600117
2017/12/7 16:30,33.97422791,12.63091755,216.6488953,10.38617218,0,218.932312,0.779366732
2017/12/7 16:45,34.11011887,12.84427071,278.9846191,10.38617218,0,273.3397217,1.127966642
2017/12/7 17:00,34.83259201,12.26629639,358.942688,10.38617218,0,391.6336365,1.413166642
2017/12/7 17:15,34.5512619,12.35108948,254.6929474,10.38617218,0,292.616272,0.941633284
2017/12/7 17:30,34.61968613,12.21136189,462.7237549,177.3544922,0,343.5766602,1.52576685
2017/12/7 17:45,34.50669098,12.32012844,340.3725891,121.6814651,0,275.691803,0.867599905
2017/12/7 18:00,33.70981216,13.10769272,205.9912415,160.1249542,0,170.9363098,0.548266709
2017/12/7 18:15,33.59672546,13.25328541,132.1332703,110.9269562,0,122.7560883,0.34283334
2017/12/7 18:30,32.95540619,13.65273571,80.74097443,73.21246338,0,80.91418457,0.209166646
2017/12/7 18:45,32.85200119,13.82579041,60.77302551,56.63272476,0,59.66920471,0.154300019
2017/12/7 19:00,32.46342087,14.16430664,34.44434738,32.7404213,0,36.90316391,0.054099988
2017/12/7 19:15,31.88077545,14.60083103,10.24803448,8.900997162,0,13.28193092,0
2017/12/7 19:30,30.8653183,16.41544914,4.517866611,3.264074326,0,5.5741539,0
2017/12/7 19:45,29.87529373,18.5940609,3.883864403,2.536165714,0,4.316627979,0
2017/12/7 20:00,29.25546646,19.26778603,3.098842621,1.715425849,0,3.767377138,0
2017/12/7 20:15,28.9426136,20.4351368,3.012243748,1.610423088,0,3.447244644,0
2017/12/7 20:30,28.65813446,21.30124092,2.486167431,1.110674739,0,2.604976416,0
2017/12/7 20:45,30.24993896,23.31868553,1.259902716,0.634333313,0,1.713135362,0
2017/12/7 21:00,29.98214531,25.41286087,1.928426504,0.692849517,0,2.734336138,0
2017/12/7 21:15,29.2929821,27.80405235,2.952801943,1.549988031,0,3.635817289,0
2017/12/7 21:30,28.61891937,29.78224373,3.542040348,2.119491577,0,4.136210918,0
2017/12/7 21:45,27.79264641,31.47425842,3.958666325,2.589304686,0,4.28041029,0
2017/12/7 22:00,27.28671265,32.41159821,3.121959209,1.711285472,0,3.747440577,0
2017/12/7 22:15,26.99345398,33.02199554,2.813475132,1.377241015,0,4.04221344,0
2017/12/7 22:30,26.65947914,33.42941284,3.316467762,1.822212219,0,3.548768044,0
2017/12/7 22:45,26.18263626,34.07058716,3.71098876,2.210741997,0,4.012999535,0
2017/12/7 23:00,25.38407516,36.13433075,4.109597683,2.758256435,0,4.309017658,0
2017/12/7 23:15,24.55365372,38.4392395,3.957568645,2.559806108,0,4.494216442,0
2017/12/7 23:30,23.58919525,41.64673615,4.016601086,2.449095726,0,4.226302147,0
2017/12/7 23:45,23.32363319,39.71816635,2.46371603,0.965457201,0,2.722836971,0
2017/12/8 0:00,23.83136177,37.25579834,2.322607517,0.850026965,0,2.572149754,0
2017/12/8 0:15,23.63545036,37.59124756,2.51460886,0.969869792,0,3.056344986,0
2017/12/8 0:30,23.29111099,38.03429413,2.553654909,0.996576905,0,3.179127455,0
2017/12/8 0:45,23.09072495,37.56900787,2.242355108,0.735641539,0,2.87139678,0
2017/12/8 1:00,23.22495651,37.01026154,2.077728271,0.589773953,0,2.985687733,0
2017/12/8 1:15,22.93946266,38.19405746,2.095081568,0.596482515,0,2.718832731,0
2017/12/8 1:30,22.74695015,39.61316681,2.454998493,0.914417148,0,2.748096704,0
2017/12/8 1:45,22.30117798,39.07089615,2.54935956,0.988717735,0,3.048790932,0
2017/12/8 2:00,22.50601578,36.8721962,2.592402458,1.138620496,0,3.25529623,0
2017/12/8 2:15,22.42456055,36.54695892,2.180430889,0.663557827,0,2.892196655,0
2017/12/8 2:30,22.07444572,37.72811508,3.041080713,1.406694055,0,3.40211606,0
2017/12/8 2:45,21.39787674,39.57051086,2.731501102,1.195632815,0,3.165327311,0
2017/12/8 3:00,21.51308441,39.14133072,2.850668669,1.286786914,0,3.489687204,0
2017/12/8 3:15,20.82393646,41.62732697,3.081654072,1.510051131,0,3.713294983,0
2017/12/8 3:30,20.26274872,43.1951828,2.710990906,1.161305666,0,3.424171925,0
2017/12/8 3:45,20.94896889,40.70437622,1.615530491,0.502152145,0,2.163175821,0
2017/12/8 4:00,22.76423645,32.45508194,1.259735584,0.510577321,0,1.839359403,0
2017/12/8 4:15,23.38704872,30.56577301,1.314375281,0.529959023,0,2.100012064,0
2017/12/8 4:30,23.32495499,30.53735733,2.013171196,0.566923559,0,2.58605504,0
2017/12/8 4:45,23.22146225,30.62257957,2.03715086,0.649642587,0,2.982270241,0
2017/12/8 5:00,23.22435379,30.58464432,2.652313948,1.173549414,0,2.739902496,0
2017/12/8 5:15,22.83519554,31.47105026,2.536405802,1.16821456,0,3.245690346,0
2017/12/8 5:30,22.92815399,31.11144638,2.297767878,0.88334161,0,2.958527088,0
2017/12/8 5:45,22.88962173,31.17718315,3.774755239,2.258446217,0,4.845749855,0
2017/12/8 6:00,22.7089138,31.63775635,29.26156044,27.03259468,0,26.56972885,0
2017/12/8 6:15,22.93650436,31.55223846,62.3412323,54.3600502,0,51.43043518,0.155333355
2017/12/8 6:30,23.00515175,31.65885925,70.6222229,52.68724823,0,58.53606796,0.142566696
2017/12/8 6:45,22.60180283,34.55435181,92.15823364,71.74085236,0,74.65122223,0.229399964
2017/12/8 7:00,22.52723312,36.93930817,187.239624,133.8743896,0,143.6346436,0.565366626
2017/12/8 7:15,22.97902298,36.53230667,288.963562,132.3748322,0,230.5986481,0.877400041
